# C380-221 CERTIFICATE (official, batch 1)
# initial division N0=4 (h=pi/4); bisection: longest edge, tie-break a,b,c
# depth cap 12; outward inflation 1e-12; strict criterion L > 1/2
# a1 a2 b1 b2 c1 c2 witness_q certified_lower_bound
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9634954084936207 1.1780972450961724 1.2762720155208536 4 0.76536686472033177
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 1.1780972450961724 1.2762720155208536 7 0.8262390740247425
2.748893571891069 2.9452431127404308 1.7671458676442586 1.8653206380689396 1.1780972450961724 1.3744467859455345 4 0.76536686472033166
2.748893571891069 2.9452431127404308 1.5707963267948966 1.7671458676442586 1.1780972450961724 1.5707963267948966 4 1.41421356236368
2.9452431127404308 3.1415926535897931 1.7671458676442586 1.9634954084936207 0.98174770424681035 1.1780972450961724 4 0.70710678117742454
3.043417883165112 3.1415926535897931 1.7671458676442586 1.9634954084936207 0.78539816339744828 0.98174770424681035 4 0.84775906501480791
2.9452431127404308 3.043417883165112 1.8653206380689396 1.9634954084936207 0.78539816339744828 0.98174770424681035 6 1.1555475087526204
2.9452431127404308 3.043417883165112 1.7671458676442586 1.8653206380689396 0.78539816339744828 0.98174770424681035 4 1.1795804270950114
2.9452431127404308 3.1415926535897931 1.5707963267948966 1.7671458676442586 0.78539816339744828 1.1780972450961724 4 1.8284271247383597
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9634954084936207 1.0799224746714913 1.1780972450961724 6 0.70710678117691494
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 1.0799224746714913 1.1780972450961724 7 1.3254769060075557
2.748893571891069 2.9452431127404308 1.8653206380689396 1.9634954084936207 0.98174770424681035 1.0799224746714913 7 0.66547089794263148
2.748893571891069 2.9452431127404308 1.7671458676442586 1.8653206380689396 0.98174770424681035 1.1780972450961724 7 0.99097845229054693
2.748893571891069 2.9452431127404308 1.7671458676442586 1.9634954084936207 0.78539816339744828 0.98174770424681035 7 1.0822930018749655
2.748893571891069 2.9452431127404308 1.5707963267948966 1.7671458676442586 0.98174770424681035 1.1780972450961724 4 0.70710678117742543
2.748893571891069 2.9452431127404308 1.6689710972195777 1.7671458676442586 0.78539816339744828 0.98174770424681035 7 1.5857127054723779
2.748893571891069 2.9452431127404308 1.5707963267948966 1.6689710972195777 0.78539816339744828 0.98174770424681035 4 0.8477590650148068
2.5525440310417071 2.748893571891069 2.2580197197676637 2.3561944901923448 1.3744467859455345 1.5707963267948966 5 1.3459362192293418
2.5525440310417071 2.748893571891069 2.1598449493429825 2.2580197197676637 1.4726215563702154 1.5707963267948966 3 0.70819098670331948
2.5525440310417071 2.748893571891069 2.1598449493429825 2.2580197197676637 1.3744467859455345 1.4726215563702154 5 0.8465829575142283
2.5525440310417071 2.748893571891069 2.1598449493429825 2.3561944901923448 1.1780972450961724 1.3744467859455345 5 1.2066558329911021
2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 1.3744467859455345 1.5707963267948966 3 0.52682196726434627
2.6507188014663878 2.748893571891069 1.9634954084936207 2.1598449493429825 1.2762720155208536 1.3744467859455345 9 1.8173329560554636
2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 1.2762720155208536 1.3744467859455345 3 0.87871433099232588
2.6507188014663878 2.748893571891069 1.9634954084936207 2.1598449493429825 1.1780972450961724 1.2762720155208536 9 0.96325278686433369
2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 1.1780972450961724 1.2762720155208536 3 0.7278452518440276
2.3561944901923448 2.5525440310417071 1.9634954084936207 2.3561944901923448 1.1780972450961724 1.5707963267948966 3 0.88051467388530569
2.5525440310417071 2.748893571891069 2.1598449493429825 2.3561944901923448 0.98174770424681035 1.1780972450961724 5 0.57027654270425965
2.5525440310417071 2.748893571891069 2.2580197197676637 2.3561944901923448 0.78539816339744828 0.98174770424681035 5 0.63882943804308678
2.6507188014663878 2.748893571891069 2.1598449493429825 2.2580197197676637 0.88357293382212931 0.98174770424681035 7 0.67922867731880077
2.5525440310417071 2.6507188014663878 2.1598449493429825 2.2580197197676637 0.88357293382212931 0.98174770424681035 3 0.5870229676262313
2.6507188014663878 2.748893571891069 2.1598449493429825 2.2580197197676637 0.78539816339744828 0.88357293382212931 7 0.55486584620265111
2.5525440310417071 2.6507188014663878 2.1598449493429825 2.2580197197676637 0.78539816339744828 0.88357293382212931 3 0.68588698368083045
2.6507188014663878 2.748893571891069 2.0616701789183018 2.1598449493429825 1.0799224746714913 1.1780972450961724 6 0.59329528539579846
2.6507188014663878 2.748893571891069 1.9634954084936207 2.0616701789183018 1.0799224746714913 1.1780972450961724 7 0.88450627813995797
2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 1.0799224746714913 1.1780972450961724 3 0.65654005768340218
2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 0.98174770424681035 1.0799224746714913 12 0.70710678117683268
2.6507188014663878 2.748893571891069 1.9634954084936207 2.1598449493429825 0.88357293382212931 0.98174770424681035 7 1.0162894527126016
2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 0.88357293382212931 0.98174770424681035 3 0.67093950395227164
2.6507188014663878 2.748893571891069 1.9634954084936207 2.1598449493429825 0.78539816339744828 0.88357293382212931 7 0.89192662159645197
2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 0.78539816339744828 0.88357293382212931 3 0.7698035200068708
2.3561944901923448 2.5525440310417071 1.9634954084936207 2.3561944901923448 0.78539816339744828 1.1780972450961724 3 0.80439420639697512
2.5525440310417071 2.748893571891069 1.7671458676442586 1.9634954084936207 1.1780972450961724 1.5707963267948966 7 0.87650733076088239
2.5525440310417071 2.748893571891069 1.5707963267948966 1.7671458676442586 1.3744467859455345 1.5707963267948966 4 0.70710678117801284
2.5525440310417071 2.748893571891069 1.6689710972195777 1.7671458676442586 1.1780972450961724 1.3744467859455345 7 1.3799270343582948
2.5525440310417071 2.748893571891069 1.5707963267948966 1.6689710972195777 1.1780972450961724 1.3744467859455345 5 0.65404300337156462
2.3561944901923448 2.5525440310417071 1.7671458676442586 1.9634954084936207 1.1780972450961724 1.5707963267948966 3 0.5774415775511651
2.454369260617026 2.5525440310417071 1.6689710972195777 1.7671458676442586 1.4726215563702154 1.5707963267948966 3 0.68046532127688564
2.454369260617026 2.5525440310417071 1.6689710972195777 1.7671458676442586 1.3744467859455345 1.4726215563702154 5 0.72233818367775204
2.454369260617026 2.5525440310417071 1.5707963267948966 1.6689710972195777 1.3744467859455345 1.5707963267948966 4 0.70710678117930936
2.3561944901923448 2.454369260617026 1.5707963267948966 1.7671458676442586 1.3744467859455345 1.5707963267948966 8 1.4142135623636833
2.3561944901923448 2.5525440310417071 1.5707963267948966 1.7671458676442586 1.1780972450961724 1.3744467859455345 5 0.58274395006246715
2.5525440310417071 2.748893571891069 1.5707963267948966 1.9634954084936207 0.78539816339744828 1.1780972450961724 7 0.72845703366453396
2.3561944901923448 2.5525440310417071 1.7671458676442586 1.9634954084936207 0.78539816339744828 1.1780972450961724 3 0.50132111006283453
2.454369260617026 2.5525440310417071 1.6689710972195777 1.7671458676442586 0.98174770424681035 1.1780972450961724 7 0.69006885529362672
2.454369260617026 2.5525440310417071 1.5707963267948966 1.6689710972195777 0.98174770424681035 1.1780972450961724 5 1.166177519820226
2.3561944901923448 2.454369260617026 1.6689710972195777 1.7671458676442586 0.98174770424681035 1.1780972450961724 3 0.52336282815224378
2.3561944901923448 2.454369260617026 1.5707963267948966 1.6689710972195777 0.98174770424681035 1.1780972450961724 5 0.66651041072806738
2.454369260617026 2.5525440310417071 1.5707963267948966 1.7671458676442586 0.78539816339744828 0.98174770424681035 7 0.5110725005177339
2.3561944901923448 2.454369260617026 1.5707963267948966 1.7671458676442586 0.78539816339744828 0.98174770424681035 8 1.4142135623636842
2.9452431127404308 3.1415926535897931 2.1598449493429825 2.3561944901923448 0.39269908169872414 0.78539816339744828 2 1.0823922002837791
2.9452431127404308 3.1415926535897931 1.9634954084936207 2.1598449493429825 0.39269908169872414 0.78539816339744828 6 1.1795804270950065
2.748893571891069 2.9452431127404308 2.1598449493429825 2.3561944901923448 0.39269908169872414 0.78539816339744828 2 0.64884669763365188
2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 0.58904862254808621 0.78539816339744828 9 1.7111177417724073
2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 0.49087385212340517 0.58904862254808621 9 0.86526283149821759
2.748893571891069 2.9452431127404308 1.9634954084936207 2.1598449493429825 0.39269908169872414 0.49087385212340517 2 0.55557023301094188
2.748893571891069 3.1415926535897931 1.9634954084936207 2.3561944901923448 0 0.39269908169872414 2 0.70710678117801151
3.043417883165112 3.1415926535897931 1.7671458676442586 1.9634954084936207 0.58904862254808621 0.78539816339744828 4 0.84775906501480791
2.9452431127404308 3.043417883165112 1.8653206380689396 1.9634954084936207 0.58904862254808621 0.78539816339744828 10 0.64884669763365621
2.9452431127404308 3.043417883165112 1.7671458676442586 1.8653206380689396 0.58904862254808621 0.78539816339744828 4 1.1795804270950114
2.9452431127404308 3.1415926535897931 1.7671458676442586 1.9634954084936207 0.39269908169872414 0.58904862254808621 4 0.70710678117742465
2.9452431127404308 3.1415926535897931 1.5707963267948966 1.7671458676442586 0.39269908169872414 0.78539816339744828 4 1.8284271247383597
2.8470683423157501 2.9452431127404308 1.9144080232812801 1.9634954084936207 0.68722339297276724 0.78539816339744828 9 0.99915207655431182
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9144080232812801 0.68722339297276724 0.78539816339744828 7 1.0509544059819136
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 0.68722339297276724 0.78539816339744828 7 1.8061774787021343
2.8470683423157501 2.9452431127404308 1.9144080232812801 1.9634954084936207 0.58904862254808621 0.68722339297276724 9 0.84761552838724152
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9144080232812801 0.58904862254808621 0.68722339297276724 10 0.78377972295397957
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 0.58904862254808621 0.68722339297276724 7 1.152590105353136
2.748893571891069 2.9452431127404308 1.7671458676442586 1.8653206380689396 0.58904862254808621 0.78539816339744828 7 0.81809165163612707
2.8961557275280905 2.9452431127404308 1.9144080232812801 1.9634954084936207 0.53996123733574564 0.58904862254808621 2 0.60050505432818957
2.8470683423157501 2.8961557275280905 1.9144080232812801 1.9634954084936207 0.53996123733574564 0.58904862254808621 9 1.2399937347758074
2.8470683423157501 2.9452431127404308 1.9144080232812801 1.9634954084936207 0.49087385212340517 0.53996123733574564 2 0.5883150546973519
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9144080232812801 0.49087385212340517 0.58904862254808621 11 0.55413514120895313
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 0.49087385212340517 0.58904862254808621 7 0.75122000264107036
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9634954084936207 0.39269908169872414 0.49087385212340517 2 0.55557023301154806
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 0.39269908169872414 0.49087385212340517 7 0.70816033837356951
2.748893571891069 2.9452431127404308 1.7671458676442586 1.8653206380689396 0.49087385212340517 0.58904862254808621 11 1.2037258682251037
2.8470683423157501 2.9452431127404308 1.7671458676442586 1.8653206380689396 0.39269908169872414 0.49087385212340517 4 1.148050297085651
2.748893571891069 2.8470683423157501 1.7671458676442586 1.8653206380689396 0.39269908169872414 0.49087385212340517 7 1.7066360023410052
2.748893571891069 2.9452431127404308 1.6689710972195777 1.7671458676442586 0.58904862254808621 0.78539816339744828 11 1.7211993081400601
2.748893571891069 2.9452431127404308 1.5707963267948966 1.6689710972195777 0.58904862254808621 0.78539816339744828 4 0.8477590650148068
2.748893571891069 2.9452431127404308 1.5707963267948966 1.7671458676442586 0.39269908169872414 0.58904862254808621 4 0.70710678117742554
2.9452431127404308 3.1415926535897931 1.5707963267948966 1.9634954084936207 0 0.39269908169872414 2 0.55486584620264801
2.8470683423157501 2.9452431127404308 1.8653206380689396 1.9634954084936207 0.2945243112740431 0.39269908169872414 2 0.70710678117861769
2.748893571891069 2.8470683423157501 1.8653206380689396 1.9634954084936207 0.2945243112740431 0.39269908169872414 3 0.65991777075453451
2.748893571891069 2.9452431127404308 1.8653206380689396 1.9634954084936207 0.19634954084936207 0.2945243112740431 2 0.58274395006246826
2.748893571891069 2.9452431127404308 1.7671458676442586 1.8653206380689396 0.19634954084936207 0.39269908169872414 4 0.76536686472033189
2.748893571891069 2.9452431127404308 1.7671458676442586 1.9634954084936207 0 0.19634954084936207 4 0.70710678117683989
2.748893571891069 2.9452431127404308 1.5707963267948966 1.7671458676442586 0 0.39269908169872414 4 1.4142135623636802
2.6507188014663878 2.748893571891069 2.2580197197676637 2.3561944901923448 0.68722339297276724 0.78539816339744828 2 0.72095982199732156
2.5525440310417071 2.6507188014663878 2.2580197197676637 2.3561944901923448 0.68722339297276724 0.78539816339744828 3 0.51107250051831599
2.5525440310417071 2.748893571891069 2.2580197197676637 2.3561944901923448 0.58904862254808621 0.68722339297276724 2 0.57027654270426043
2.6507188014663878 2.748893571891069 2.1598449493429825 2.2580197197676637 0.68722339297276724 0.78539816339744828 9 1.483710416344993
2.5525440310417071 2.6507188014663878 2.1598449493429825 2.2580197197676637 0.68722339297276724 0.78539816339744828 3 0.86070146684240212
2.5525440310417071 2.748893571891069 2.1598449493429825 2.2580197197676637 0.58904862254808621 0.68722339297276724 3 0.52707892713186011
2.5525440310417071 2.748893571891069 2.2580197197676637 2.3561944901923448 0.39269908169872414 0.58904862254808621 2 0.75786965305327891
2.5525440310417071 2.748893571891069 2.1598449493429825 2.2580197197676637 0.39269908169872414 0.58904862254808621 3 0.80338534194163069
2.6507188014663878 2.748893571891069 1.9634954084936207 2.1598449493429825 0.68722339297276724 0.78539816339744828 9 2.0530430004161886
2.5525440310417071 2.6507188014663878 1.9634954084936207 2.1598449493429825 0.68722339297276724 0.78539816339744828 3 0.94461800316844247
2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 0.58904862254808621 0.68722339297276724 3 0.61099546345790035
2.5525440310417071 2.748893571891069 1.9634954084936207 2.1598449493429825 0.39269908169872414 0.58904862254808621 3 0.88730187826767093
2.3561944901923448 2.5525440310417071 1.9634954084936207 2.3561944901923448 0.39269908169872414 0.78539816339744828 3 1.0972874252097204
2.3561944901923448 2.748893571891069 1.9634954084936207 2.3561944901923448 0 0.39269908169872414 3 1.0315301299988195
2.5525440310417071 2.748893571891069 1.7671458676442586 1.9634954084936207 0.39269908169872414 0.78539816339744828 7 0.87650733076088239
2.5525440310417071 2.748893571891069 1.5707963267948966 1.7671458676442586 0.58904862254808621 0.78539816339744828 7 0.5555702330101141
2.5525440310417071 2.748893571891069 1.6689710972195777 1.7671458676442586 0.39269908169872414 0.58904862254808621 7 1.3799270343582948
2.5525440310417071 2.748893571891069 1.5707963267948966 1.6689710972195777 0.39269908169872414 0.58904862254808621 12 0.76536686472032567
2.3561944901923448 2.5525440310417071 1.7671458676442586 1.9634954084936207 0.39269908169872414 0.78539816339744828 3 0.79421432887557997
2.454369260617026 2.5525440310417071 1.6689710972195777 1.7671458676442586 0.58904862254808621 0.78539816339744828 7 0.51718205463920686
2.454369260617026 2.5525440310417071 1.5707963267948966 1.6689710972195777 0.58904862254808621 0.78539816339744828 8 1.4142135623636816
2.3561944901923448 2.454369260617026 1.5707963267948966 1.7671458676442586 0.58904862254808621 0.78539816339744828 8 1.4142135623636838
2.454369260617026 2.5525440310417071 1.6689710972195777 1.7671458676442586 0.39269908169872414 0.58904862254808621 3 0.77565967651519685
2.454369260617026 2.5525440310417071 1.5707963267948966 1.6689710972195777 0.49087385212340517 0.58904862254808621 8 0.70710678117742698
2.5034566458293668 2.5525440310417071 1.5707963267948966 1.6689710972195777 0.39269908169872414 0.49087385212340517 12 1.1555475087526355
2.454369260617026 2.5034566458293668 1.5707963267948966 1.6689710972195777 0.39269908169872414 0.49087385212340517 3 0.77179684710412011
2.3561944901923448 2.454369260617026 1.5707963267948966 1.7671458676442586 0.39269908169872414 0.58904862254808621 3 0.74770315162612244
